id,kind,name,author,sha256,symbol,timeframe,data_symbol,data_timeframe,window_from,window_to,window_bars,frozen_input,compiled,compile_error,ohlcv_ok,tv_ok,tv_cached,tv_bars,pyne_ok,pyne_error,is_strategy,pyne_run_sec,pyne_ms_per_bar,plot_common_cols,plot_bars_joined,plot_match_pct,plot_na_match_pct,plot_worst_col,plot_worst_match_pct,plot_max_abs,plot_max_rel,plot_nrmse_range_med,plot_nrmse_iqr_med,plot_pearson_min,plot_first_divergence_ts,plot_repaint,plot_repaint_shift,plot_repaint_match_pct,trades_tv,trades_pc,entry_match_pct,exit_match_pct,trade_match_pct,pc_extra_entries,pc_missing_entries,tv_net_profit,pc_net_profit,net_profit_match,tv_net_profit_pct,pc_net_profit_pct,net_profit_pct_match,uses_request_security,sec_contexts,sec_series,data_limited,data_limited_reason,status,fail_stage,compared_at
PUB;d62cba5b86ab48c9a7ed1782a9728beb,strategy,Crossing Moving Averages with ADX Filter),BangtheClose,f622a9dfc441be7cbafac31402d23cf7aaada008479644abbcc296285312f289,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:30:00+00:00,26556,1,1,,1,1,0,26537,1,,1,0.877,0.033,2,26537,1.0,1.0,Fast MA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,255,255,1.0,1.0,1.0,0,0,-12648.7,-12648.7,1,-1.26487,-1.26,1,0,,,0,,ok,,2026-07-08
PUB;0338cbd8417445d2a46bfdebfd1db51d,strategy,DEMA ATR Strategy [PrimeAutomation],ChartPrime,4c4599f46aaef42b2116fbbf48037ceb7d7a9c4b7ceee7c39478dd9bc7c4d53e,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,1,16.119,0.6133,8,26283,1.0,1.0,TP1 Long,1.0,0.005,0.0,0.0,0.0,1.0,,,,,499,499,1.0,1.0,1.0,0,0,-39.564724,-39.272152,1,-0.395647,-0.39,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""5"", ""from"": ""2025-07-20T07:40:00+00:00"", ""to"": ""2026-07-02T13:00:00+00:00"", ""bars"": 100001}]",0,,ok,,2026-07-06
PUB;87bbbf8970004e8eaa3e40ca35aa5042,strategy,Divergence IQ [TradingIQ],Trading-IQ,29d0716623776e807da0cbe152e01549767e119ee662d1c87fc1c4d899ba69b5,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-15T07:30:00+00:00,25456,1,1,,1,1,1,25457,1,,1,4.462,0.1753,28,25456,1.0,1.0,Plot,1.0,0.005,0.0,0.0,0.0,1.0,,,,,148,148,1.0,1.0,1.0,0,0,-5.902296,-5.902296,1,-0.59023,-0.59023,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""1"", ""from"": ""2026-04-06T21:20:00+00:00"", ""to"": ""2026-06-13T17:32:00+00:00"", ""bars"": 97693}]",0,,ok,,2026-07-06
PUB;82c506a954054e1185ed5f0486cb07fa,strategy,Divergence Strategy [Trendoscope®],Trendoscope,23eecca9f86579f09fdd57ed6a934c227701046a765a23531f61f1db9b3121d4,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T16:30:00+00:00,26434,1,1,,1,1,1,4985,1,,1,2.321,0.4643,1,4985,1.0,1.0,Oscillator,1.0,0.0,0.0,0.0,0.0,1.0,,,,,22,22,1.0,1.0,1.0,0,0,-17716.764,-17527.475,1,-1.771676,-1.75,1,0,,,0,,ok,,2026-07-06
PUB;4d376cfa9a1e4ecd959eeabca8e4b528,strategy,Double&Triple Pattern[TS_Indie],Truth_Strategy_Indie,07c71944d7a981081d7984602074b643360cdf4e9611b952b30b9c718595b5ec,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,2.62,0.0997,0,0,,,,,,,,,,,,,,22,22,1.0,1.0,1.0,0,0,18903.57,18903.57,1,18.90357,18.90357,1,0,,,0,,ok,,2026-07-06
PUB;ee0c3c9ccd634b8ba98ed98804081581,strategy,Dynamic Swing Anchored VWAP STRAT (Zeiierman/PineIndicators),PineIndicators,b96f89db0e102366cb1bed10f60e1e2dad04d62516ffd985c3ac4019b25ad1f5,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T14:00:00+00:00,26237,1,1,,1,1,1,0,1,,1,1.224,,,,,,,,,,,,,,,,,168,168,1.0,1.0,1.0,0,0,-8030.292,-8030.2918,1,-80.30292,-80.3,1,0,,,0,,ok,,2026-07-06
PUB;57c657fed44c4cdb9ab493956f37ddbb,strategy,EMA Slope - RSI Oscillator Strategy,xvelox_,ef779506d305069da16f81b53cbcb85018a6bc7fb156dd9dfa00d93dafcc96ca,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,0,26576,1,,1,2.387,0.0898,4,26575,1.0,1.0,Diff MA,1.0,0.0,0.0,0.0,0.0,1.0,,,,,279,279,1.0,1.0,1.0,0,0,-3323.536,-3323.5359,1,-33.23536,-33.24,1,0,,,0,,ok,,2026-07-08
PUB;d8dd3f4d4ce147bf89211ab5027b3108,strategy,Elite Strategy ,denismwabu1,8d87209fc624ad1b27398e5143ffd64818224c30611e6fe39dec890fb0d41b3b,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-09T21:30:00+00:00,26636,1,1,,1,1,1,26637,1,,1,22.903,0.8598,0,0,,,,,,,,,,,,,,510,510,1.0,1.0,1.0,0,0,37.01126,37.011263,1,0.370113,0.37,1,1,6,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""1"", ""from"": ""2026-05-01T12:06:00+00:00"", ""to"": ""2026-07-09T21:59:00+00:00"", ""bars"": 99954}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""5"", ""from"": ""2025-07-27T17:30:00+00:00"", ""to"": ""2026-07-09T21:55:00+00:00"", ""bars"": 99990}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""15"", ""from"": ""2025-05-01T00:00:00+00:00"", ""to"": ""2026-07-09T21:45:00+00:00"", ""bars"": 41752}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-09T21:00:00+00:00"", ""bars"": 15318}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""240"", ""from"": ""2024-02-02T16:00:00+00:00"", ""to"": ""2026-07-09T20:00:00+00:00"", ""bars"": 5330}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-09T00:00:00+00:00"", ""bars"": 2555}]",0,,ok,,2026-07-10
PUB;dd68c27f291742df9da173fa051c054f,strategy,Fabio Valentini Pro Scalper [PickMyTrade],PickMyTrade_Official,51c4a19753f419803e74604b4b9bbb877e733839d1cb5346fc12a41a8845758c,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-09T21:30:00+00:00,26636,1,1,,1,1,1,26637,1,,1,3.253,0.1221,8,26636,1.0,1.0,VWAP,1.0,0.005013,0.0,0.0,0.0,1.0,,,,,1145,1145,1.0,1.0,1.0,0,0,61797.086,61797.086,1,61.797086,61.797086,1,0,,,0,,ok,,2026-07-10
PUB;f15d62d0386f4e1e91223a254fbe0a32,strategy,Fibonacci 5 Candles Retracement,Burdiga84,888612708dc6ccdc0a59ded2588f1c002a192a1ea158d9bed230f3513b1a25d4,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T10:00:00+00:00,26277,1,1,,1,1,1,0,1,,1,1.126,,,,,,,,,,,,,,,,,651,651,1.0,1.0,1.0,0,0,1652.0488,1652.0488,1,16.520488,16.520488,1,0,,,0,,ok,,2026-07-06
PUB;4871abe4dffc4e529cbb66dd0ad31641,strategy,Gaussian Channel Strategy,RezzoRedPriest,427fbb5c67f07ebd785e1014be3dc762fe31cec7d28e176e78feaecba54cdcfc,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,1,26556,1,,1,1.524,0.0574,3,26555,1.0,1.0,Filter,1.0,0.005,0.0,0.0,0.0,1.0,,,,,2189,2189,1.0,1.0,1.0,0,0,94563.54,94563.536,1,9.456354,9.46,1,0,,,0,,ok,,2026-07-10
PUB;4805911a4bba458eb8fe9301040b291e,strategy,Gradient Trend Filter STRATEGY [ChartPrime/PineIndicators],PineIndicators,001c07142e81a75a81bd2cef4b19f5d754e11ada741e4b873ed4a2bf2964e068,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,0,26556,1,,1,4.506,0.1697,7,26555,1.0,1.0,Filter,1.0,0.005,0.0,0.0,0.0,1.0,,,,,187,187,1.0,1.0,1.0,0,0,-3196.0176,-3196.0176,1,-31.960176,-31.960176,1,0,,,0,,ok,,2026-07-08
PUB;93eb5db950a8477ba3ccb213f6140cac,strategy,Hybrid: RSI + Breakout + Dashboard,RugSurvivor,0e241d67665a0b5ca7e703bab0bd5cf7cd120170a5de62804264e6795e1a9ced,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T16:30:00+00:00,26242,1,1,,1,1,1,26044,1,,1,1.355,0.0516,1,26043,1.0,1.0,200 EMA,1.0,0.004999,0.0,0.0,0.0,1.0,,,,,3095,3095,1.0,1.0,1.0,0,0,746370200.0,746370170.0,1,74637.02,74637.017,1,0,,,0,,ok,,2026-07-10
PUB;5a7853c5c47749ef929c2cf96672a45e,strategy,ICT Entry V1 [TS_Indie],Truth_Strategy_Indie,8545f8f6ba4c63ab2dfbb8326ae947a89fc1ec69fc1633a5d79792da86d41148,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,6.262,0.2382,5,26282,1.0,1.0,Plot,1.0,0.0,0.0,0.0,0.0,1.0,,,,,5,5,1.0,1.0,1.0,0,0,-1332.09,-1332.09,1,-1.33209,-1.33209,1,0,,,0,,ok,,2026-07-06
PUB;8a84190f650940ad89a34c5f547d9e6a,strategy,ICT Entry V2 [TS_Indie],Truth_Strategy_Indie,6a3949604d04b4ad4e3c04f0cb99caeca342013d7647f6593782c4b8439f63ca,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,6.979,0.2655,5,26282,1.0,1.0,Trend,1.0,0.0,0.0,0.0,0.0,1.0,,,,,14,14,1.0,1.0,1.0,0,0,3991.09,3991.09,1,3.99109,3.99109,1,0,,,0,,ok,,2026-07-06
PUB;d09481f52e7e4fe896e4f7fc0164e6b2,strategy,KALKI TFXBOT,KalkiTrader007,8e896dbbb755ece71a0bb60d7744c4409019cc43cb6454b7eefe32b4d09ec576,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,0,26555,1,,1,1.046,0.0394,2,26554,1.0,1.0,Liquidity Floor,1.0,0.0,0.0,0.0,0.0,1.0,,,,,353,353,1.0,1.0,1.0,0,0,16434.28,16434.28,1,16434.28,16434.28,1,0,,,0,,ok,,2026-07-08
PUB;dd44263866884e50bb26423774760808,strategy,LANZ Strategy 2.0 [Backtest],rau_u_lanz,8ec9b0ecff3e220ea6b029ebecad6a9c01316b024d892795f2d5f13344b89523,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-07T06:30:00+00:00,26510,1,1,,1,1,0,0,1,,1,0.806,,,,,,,,,,,,,,,,,43,43,1.0,1.0,1.0,0,0,-39999.29,-39999.288,1,-3.999929,-4.0,1,0,,,0,,ok,,2026-07-08
PUB;4345af4701df455f89d3efa885595f7e,strategy,LANZ Strategy 4.0 [Backtest],rau_u_lanz,1436f327407c47e7860ee92e956081661b4e12dece039ca3cf5acd2c3e272d3f,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-24T00:30:00+00:00,25874,1,1,,1,1,0,0,1,,1,0.735,,,,,,,,,,,,,,,,,47,47,1.0,1.0,1.0,0,0,1100.3477,1100.3476,1,0.110035,0.110035,1,0,,,0,,ok,,2026-07-08
PUB;dd87adfe2b0a43b798d140c8a9d358b8,strategy,Liquidity Sweep Filter Strategy [AlgoAlpha X PineIndicators],PineIndicators,6af7602e293d1fd5aeb162aacc48a23365085a8612cfc2d8eab22a5d70d624fc,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,23.016,0.8758,6,26282,1.0,1.0,Downtrend Line,1.0,0.005,0.0,0.0,0.0,1.0,,,,,176,176,1.0,1.0,1.0,0,0,-46014.57,-46014.554,1,-46.01457,-46.01,1,0,,,0,,ok,,2026-07-06
PUB;04da620e890c46e5a5d976b8886c596e,strategy,Long-Only Opening Range Breakout (ORB) with Pivot Points,VolumeVigilante,af6e86240a7cc6cfbf5275524b3a8b7e724eaa0e05aed06a2ac6ae69fc7d5d5a,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,1,26022,1,,1,3.146,0.1184,12,26021,1.0,1.0,R1,1.0,0.005,0.0,0.0,0.0,1.0,,,,,544,544,1.0,1.0,1.0,0,0,-3653.2837,-3653.2836,1,-36.532837,-36.53,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-08T00:00:00+00:00"", ""bars"": 2554}]",0,,ok,,2026-07-09
PUB;aa6bd019422d4cea80adc2f2929cc433,strategy,LuxAlgo SMC Pro Ultimate,HAC19,4db0c1ab605841b5771267b2e38aef016b77be469bbde853d2425099e3370da8,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,26475,1,,1,1.305,0.0493,2,26474,1.0,1.0,Stop Loss,1.0,0.004992,0.0,0.0,0.0,1.0,,,,,75,75,1.0,1.0,1.0,0,0,-35.125145,-35.125146,1,-0.351251,-0.351251,1,0,,,0,,ok,,2026-07-07
PUB;97230b13d2284b0c9c5034bb870e5693,strategy,MACD Liquidity Tracker Strategy [Quant Trading],Quant_Trading_Pro,a7598f0c0d04560e102907d56c53a0e74b2a71f64005b96adfc6eb9a4eb3f310,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,0,26556,1,,1,0.982,0.037,4,26555,1.0,1.0,Trend MA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,234,234,1.0,1.0,1.0,0,0,-578.45,-578.45002,1,-57.845,-57.845002,1,0,,,0,,ok,,2026-07-08
PUB;e62df26c095b435588bd2e51fd132f6b,strategy,MTF Screener MA Cross System,yigdeli,dd637b9960ab54bab77f995cf9d0278b6e0185dd32dc2606f5a2ac16ed5ec15a,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T17:00:00+00:00,26435,1,1,,1,1,1,26436,1,,1,58.761,2.2228,25,26435,1.0,1.0,Plot,1.0,0.005,0.0,0.0,0.0,1.0,,,,,230,230,1.0,1.0,1.0,0,0,113.12976,113.12976,1,1.131298,1.131298,1,1,11,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""240"", ""from"": ""2024-02-02T16:00:00+00:00"", ""to"": ""2026-07-05T16:00:00+00:00"", ""bars"": 5305}, {""symbol"": ""BIST:ASELS"", ""timeframe"": ""60"", ""from"": ""2024-10-10T06:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15208}, {""symbol"": ""BIST:THYAO"", ""timeframe"": ""60"", ""from"": ""2024-10-10T06:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15208}, {""symbol"": ""BINANCE:BTCUSDT.P"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15218}, {""symbol"": ""BINANCE:ETHUSDT.P"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15218}, {""symbol"": ""BINANCE:XRPUSDT.P"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15218}, {""symbol"": ""BINANCE:DOGEUSDT.P"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15218}, {""symbol"": ""BINANCE:AVAXUSDT.P"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15218}, {""symbol"": ""NASDAQ:TSLA"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:30:00+00:00"", ""to"": ""2026-07-02T19:30:00+00:00"", ""bars"": 15148}, {""symbol"": ""BIST:PGSUS"", ""timeframe"": ""60"", ""from"": ""2024-10-10T06:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15208}, {""symbol"": ""BINANCE:USDTTRY"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 15218}]",0,,ok,,2026-07-06
PUB;460c6559887e4112b22a0726aa704dee,strategy,Market Trend Levels Non-Repainting [BigBeluga X PineIndicators],PineIndicators,dd796b86fd6212bc3dc4798e4a1917b86a65410dc5acd1ea99967fc0e814ad7f,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,0,26556,1,,1,1.803,0.0679,2,26555,1.0,1.0,Fast EMA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,487,487,1.0,1.0,1.0,0,0,-47487.555,-47487.556,1,-47.487555,-47.487556,1,0,,,0,,ok,,2026-07-08
PUB;84de2f0edc6f4bca9eb628f8093406b2,strategy,Master Trend Strategy v1.0,jake_theboss,8a30774d26582f80e5441f9deee96107a68d4163ed46f8702120fa6dffdb2108,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T17:00:00+00:00,26435,1,1,,1,1,1,26436,1,,1,2.842,0.1075,1,26435,1.0,1.0,EMA 750,1.0,0.005,0.0,0.0,0.0,1.0,,,,,2067,2067,1.0,1.0,1.0,0,0,-122042.44,-122042.44,1,-12.204244,-12.204244,1,0,,,0,,ok,,2026-07-06
PUB;19e48adf5cf9498a9589c5839b0106c1,strategy,Moving Average Band Strategy,ravi_matrix,2816464d0459c06b8a95a7a09c2cc728a61d167107d5a75451636fb2569ffa48,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,1,1.569,0.0597,7,26283,1.0,1.0,Upper Band,1.0,0.005,0.0,0.0,0.0,1.0,,,,,2046,2046,1.0,1.0,1.0,0,0,440561.6,440561.61,1,44.05616,44.06,1,0,,,0,,ok,,2026-07-08
PUB;6d7de3ca626841d5a661600e71a7e236,strategy,Moving Average Crossover Swing Strategy,D_Rockefeller,a682e2a4f92d10e1337b7cf756eeb6b639ae289076838fee89a6785934f87804,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,26475,1,,1,2.621,0.099,11,26474,1.0,1.0,VWAP,1.0,0.005013,0.0,0.0,0.0,1.0,,,,,177,177,1.0,1.0,1.0,0,0,515.54047,515.74116,1,2.062162,2.062965,1,0,,,0,,ok,,2026-07-06
PUB;46d5b26375f24999b868cd9627b1d8de,strategy,NQ/MNQ Super Scalper [BACKTEST],Crispigino,5b8a1304c7aacbe10030cee4495965d7cbb3fe131d540995a3f0c887673beb2e,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T09:30:00+00:00,26420,1,1,,1,1,1,0,1,,1,151.554,,,,,,,,,,,,,,,,,349,333,0.934097,0.908309,0.888252,7,23,3391.885,10580.23,0,22.612567,70.534867,0,1,10,"[{""symbol"": ""SPY"", ""timeframe"": ""30"", ""from"": ""2024-11-20T14:30:00+00:00"", ""to"": ""2026-07-05T09:30:00+00:00"", ""bars"": 28407}, {""symbol"": ""ES1!"", ""timeframe"": ""30"", ""from"": ""2024-11-20T08:00:00+00:00"", ""to"": ""2026-07-05T09:30:00+00:00"", ""bars"": 28420}, {""symbol"": ""QQQ"", ""timeframe"": ""30"", ""from"": ""2024-11-20T14:30:00+00:00"", ""to"": ""2026-07-05T09:30:00+00:00"", ""bars"": 28407}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-05T00:00:00+00:00"", ""bars"": 2551}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""5"", ""from"": ""2025-07-23T12:55:00+00:00"", ""to"": ""2026-07-05T09:55:00+00:00"", ""bars"": 99901}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""15"", ""from"": ""2025-05-01T00:00:00+00:00"", ""to"": ""2026-07-05T09:45:00+00:00"", ""bars"": 41320}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-05T09:00:00+00:00"", ""bars"": 15210}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""240"", ""from"": ""2024-02-02T16:00:00+00:00"", ""to"": ""2026-07-05T08:00:00+00:00"", ""bars"": 5303}, {""symbol"": ""USI:TICK"", ""timeframe"": ""30"", ""from"": ""2024-11-20T14:30:00+00:00"", ""to"": ""2026-07-05T09:30:00+00:00"", ""bars"": 28407}, {""symbol"": ""CBOE:VIX"", ""timeframe"": ""30"", ""from"": ""2024-11-20T08:15:00+00:00"", ""to"": ""2026-07-05T09:30:00+00:00"", ""bars"": 56826}]",1,request.footprint() — tick-level order-flow data (buy/sell aggressor split) unavailable in PyneCore,ok,,2026-07-09
PUB;88ecbc7308e04042b5c0883126b157b5,strategy,ORB SESSIONS,VONKAR,46f7cbaec210aca4c4874c83d5749f63b2d43d7f94c429a51bcf572aa7ce4811,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,26475,1,,1,44.693,1.6882,6,26474,1.0,1.0,NY TP,1.0,0.004998,0.0,0.0,0.0,1.0,,,,,640,640,1.0,1.0,1.0,0,0,-2194.165,-2194.43,1,-4.38833,-4.38886,1,0,,,0,,ok,,2026-07-06
