id,kind,name,author,sha256,symbol,timeframe,data_symbol,data_timeframe,window_from,window_to,window_bars,frozen_input,compiled,compile_error,ohlcv_ok,tv_ok,tv_cached,tv_bars,pyne_ok,pyne_error,is_strategy,pyne_run_sec,pyne_ms_per_bar,plot_common_cols,plot_bars_joined,plot_match_pct,plot_na_match_pct,plot_worst_col,plot_worst_match_pct,plot_max_abs,plot_max_rel,plot_nrmse_range_med,plot_nrmse_iqr_med,plot_pearson_min,plot_first_divergence_ts,plot_repaint,plot_repaint_shift,plot_repaint_match_pct,trades_tv,trades_pc,entry_match_pct,exit_match_pct,trade_match_pct,pc_extra_entries,pc_missing_entries,tv_net_profit,pc_net_profit,net_profit_match,tv_net_profit_pct,pc_net_profit_pct,net_profit_pct_match,uses_request_security,sec_contexts,sec_series,data_limited,data_limited_reason,status,fail_stage,compared_at
PUB;9f89cd8bc5114f679286c5884e5ae938,strategy,Order Block Volumatic FVG Strategy,TagsTrading,22542aad5a3bbdf4bce243a440a989058f8ca52d8b75f4efa5e9be7ce315224b,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-29T12:30:00+00:00,26138,1,1,,1,1,1,699,1,,1,57.819,2.2121,2,699,0.995708,0.997854,Candidate Bear mitigation (%),0.992147,0.0,0.0,0.0,0.0,1.0,1765024200,,,,65,65,1.0,1.0,1.0,0,0,-10.428261,-10.428261,1,-10.428261,-10.428261,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""3"", ""from"": ""2025-12-03T04:30:00+00:00"", ""to"": ""2026-06-29T12:30:00+00:00"", ""bars"": 100001}]",0,,ok,,2026-07-06
PUB;005e8073c6a64a22b11ba5996d951ff4,strategy,Precision Confluence Trading Strategy [JOAT],officialjackofalltrades,a4780b85c234865b316a010f3c57398283f786517d52f32c60dacf21ef5be41f,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-09T21:30:00+00:00,26636,1,1,,1,1,1,26637,1,,1,10.74,0.4032,12,26636,1.0,1.0,Daily Pivot,1.0,0.005002,0.0,0.0,0.0,1.0,,,,,346,346,1.0,1.0,1.0,0,0,-823.62994,-823.6371,1,-8.236299,-8.236371,1,1,5,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-09T00:00:00+00:00"", ""bars"": 2555}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""W"", ""from"": ""2017-09-25T00:00:00+00:00"", ""to"": ""2026-07-06T00:00:00+00:00"", ""bars"": 459}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""15"", ""from"": ""2025-05-01T00:15:00+00:00"", ""to"": ""2026-07-09T21:45:00+00:00"", ""bars"": 20876}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-09T21:00:00+00:00"", ""bars"": 15318}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""240"", ""from"": ""2024-02-02T16:00:00+00:00"", ""to"": ""2026-07-09T20:00:00+00:00"", ""bars"": 5330}]",0,,ok,,2026-07-10
PUB;9c6e4ca8f74d407c8cfae57b37c60f08,strategy,RCI Strategy [PineIndicators],PineIndicators,1d63a9b64f9a4cfc6522b82e86328965511d3229e5d5650b5003b00b47b5bab9,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,25999,1,,1,1.929,0.0729,5,25998,1.0,1.0,RCI,1.0,0.0,0.0,0.0,0.0,1.0,,,,,8601,8606,0.999651,0.999651,0.998838,8,3,-675127.1,-675239.18,1,-67.51271,-67.52,1,0,,,0,,ok,,2026-07-08
PUB;6c34907eba564a7e9ec5742eed59ebb3,strategy,RSI + MACD Multi-Timeframe Strategy,RWCS_LTD,6d489331a334f274e783d32edfcb7c0fcb8ca101cf9b97d0d07640cf33dba304,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,1,26576,1,,1,2.033,0.0765,3,26575,1.0,1.0,RSI (1D),1.0,0.0,0.0,0.0,0.0,1.0,,,,,1,1,1.0,1.0,1.0,0,0,140588.2,140588.2,1,14.05882,14.06,1,1,2,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""1D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-08T00:00:00+00:00"", ""bars"": 2554}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""240"", ""from"": ""2024-02-02T16:00:00+00:00"", ""to"": ""2026-07-08T12:00:00+00:00"", ""bars"": 5322}]",0,,ok,,2026-07-09
PUB;fac9201d2b5e4509b3b42f16ee8116e6,strategy,RSI Divergence Strategy,Pro_Trader_HTBB,c08ac6dfb38492df26eb652379a4b813b48c478a167c92db72bd69f90c2c867d,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-09T21:30:00+00:00,26636,1,1,,1,1,0,26637,1,,1,1.567,0.0588,1,26636,1.0,1.0,RSI,1.0,0.0,0.0,0.0,0.0,1.0,,,,,9,9,1.0,1.0,1.0,0,0,1160.4161,1160.2331,1,1.160416,1.16,1,0,,,0,,ok,,2026-07-10
PUB;4d22c0ddd0024ac1809a100e92802165,strategy,RSI Strategy [PrimeAutomation],ChartPrime,f6c445c832bef4cc64a65575dac25c7b8008c7912db5b2d5bd24bd9f6cd2c64e,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T10:30:00+00:00,26278,1,1,,1,1,1,26279,1,,1,29.831,1.1352,7,26278,1.0,1.0,Trail Stop,1.0,0.004964,0.0,0.0,0.0,1.0,,,,,206,206,1.0,1.0,1.0,0,0,-172.89429,-172.89429,1,-1.728943,-1.73,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""5"", ""from"": ""2025-07-20T05:10:00+00:00"", ""to"": ""2026-07-02T10:30:00+00:00"", ""bars"": 100001}]",0,,ok,,2026-07-06
PUB;96d3cf8e482f4527803157f068726505,strategy,RSI-Adaptive T3 & SAR Strategy [PrimeAutomation],ChartPrime,6827180ea116b0d1e88a98a6826b205f68b781e98f9c1ab13a6e3476795b3ceb,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,30.267,1.1516,5,26282,1.0,1.0,SAR Filter,1.0,0.005,0.0,0.0,0.0,1.0,,,,,454,454,1.0,1.0,1.0,0,0,-555.0037,-555.00371,1,-5.550037,-5.550037,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""5"", ""from"": ""2025-07-20T07:10:00+00:00"", ""to"": ""2026-07-02T12:30:00+00:00"", ""bars"": 100001}]",0,,ok,,2026-07-06
PUB;30b1a0e07387481eabd34c886416780a,strategy,Rally Base Drop SND Pivots Strategy [LuxAlgo X PineIndicators],PineIndicators,3f383b0339998c7de4e23b8dd05d3333a214aeaf6d791c7e8d16d7a45731e7f6,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T01:30:00+00:00,26260,1,1,,1,1,1,0,1,,1,1.225,,,,,,,,,,,,,,,,,240,240,1.0,1.0,1.0,0,0,-20335.516,-20335.524,1,-20.335516,-20.335524,1,0,,,0,,ok,,2026-07-06
PUB;465b6bc4cc7943079e4d3fa8c1e11090,strategy,Reversal Trading Bot Strategy[BullByte],BullByte,4423e86153af80f3468e22fd31b9306ff56af7282a92a4da6d67a22fe22caea6,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T17:00:00+00:00,26435,1,1,,1,1,1,26436,1,,1,1.975,0.0747,0,0,,,,,,,,,,,,,,770,770,1.0,1.0,1.0,0,0,-29.781965,-29.781966,1,-2.978197,-2.98,1,0,,,0,,ok,,2026-07-06
PUB;dd8fa71189fa419c826e8b6863621385,strategy,Silver Risk Management outperformed Buy & Hold,CuriousMacroX,78bb79bed855da2b875034e619770bdf94f964df6ffa4fa1424a1f551a30ade6,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,1,26556,1,,1,12.617,0.4751,5,26555,1.0,1.0,Silver EMA slow,1.0,0.005,0.0,0.0,0.0,1.0,,,,,798,798,1.0,1.0,1.0,0,0,-8901.971,-8901.9703,1,-89.01971,-89.019703,1,1,2,"[{""symbol"": ""TVC:DXY"", ""timeframe"": ""30"", ""from"": ""2024-11-20T08:00:00+00:00"", ""to"": ""2026-07-08T05:00:00+00:00"", ""bars"": 28555}, {""symbol"": ""TVC:US10Y"", ""timeframe"": ""30"", ""from"": ""2024-11-20T08:00:00+00:00"", ""to"": ""2026-07-08T05:00:00+00:00"", ""bars"": 28555}]",0,,ok,,2026-07-10
PUB;d828d3c5cea540869b9be0070e0ac8af,strategy,Smart Grid Scalping (Pullback) Strategy[BullByte],BullByte,d23c8c1f9c1a286040b444fa40f5989f4ef261d80b531f1bb0c733a82a77f6c4,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,1.758,0.0669,0,0,,,,,,,,,,,,,,308,308,1.0,1.0,1.0,0,0,57217.453,57217.419,1,5.721745,5.721742,1,0,,,0,,ok,,2026-07-06
PUB;6d324799a424491c9a27a89726326ab4,strategy,Smart Money Pivot Strategy [Jason Kasei],Jasonkasei,c2ead0d0a5ae7208680943b588d0b1425c219738c95a6d0fe79ca7a8fd7d5c6f,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-04T15:00:00+00:00,26383,1,1,,1,1,1,0,1,,1,1.049,,,,,,,,,,,,,,,,,384,384,1.0,1.0,1.0,0,0,-1188.8184,-1188.8183,1,-11.888184,-11.89,1,0,,,0,,ok,,2026-07-06
PUB;3f3d9ba4bd5644f9a3f3d0d68326e736,strategy,Solution Zigma - Fibonacci Impulse,SATI_by_OpesSemper,1ed0bfd3a82ee06f649fc54429ab1d51429ff5735c736309d5016b90b2521089,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,1,18.598,0.7076,7,26283,1.0,1.0,Zigma Bull impulse,1.0,0.005,0.0,0.0,0.0,1.0,,,,,349,349,1.0,1.0,1.0,0,0,258.9952,258.9952,1,0.0259,0.0259,1,1,3,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""240"", ""from"": ""2024-02-02T16:00:00+00:00"", ""to"": ""2026-07-02T12:00:00+00:00"", ""bars"": 5286}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-02T13:00:00+00:00"", ""bars"": 15142}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""15"", ""from"": ""2025-05-01T00:00:00+00:00"", ""to"": ""2026-07-02T13:15:00+00:00"", ""bars"": 41046}]",0,,ok,,2026-07-10
PUB;48589187e60d47e4a54e1bc983b3fd3c,strategy,SuperTrend AI Adaptive - Strategy [BTC],DefinedEdge,b820dcf502f07074090f1b7666923e14b74f2b019850aab2358490721b93dc5d,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,0,26556,1,,1,1.496,0.0563,11,26555,1.0,1.0,Glow Outer,1.0,0.005,0.0,0.0,0.0,1.0,,,,,293,293,1.0,1.0,1.0,0,0,-5181.6787,-5181.6787,1,-51.816787,-51.82,1,0,,,0,,ok,,2026-07-08
PUB;d6fba11d365a42f89f44000bc678d087,strategy,SuperTrend STRATEGY,holdon_to_profits,5fba258f2795bc61a2fce57ab3157c9bccf19816b5adfdb968ef2f456d84a058,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,26465,1,,1,1.22,0.0461,2,26464,1.0,1.0,Up Trend,1.0,0.005,0.0,0.0,0.0,1.0,,,,,84,84,1.0,1.0,1.0,0,0,-2944236.0,-2944236.0,1,-29.44236,-29.44236,1,0,,,0,,ok,,2026-07-06
PUB;02044cbd22bc4b9389f4e2443a6e7674,strategy,TASC 2026.03 One Percent A Week,PineCodersTASC,497d16fdb7ed4702595a017eead212ec9c206a7c74e7eba80cc2f66450d7c9ba,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T10:30:00+00:00,26470,1,1,,1,1,1,10261,1,,1,0.965,0.0365,4,10261,1.0,1.0,Weekly Open,1.0,0.00475,0.0,0.0,0.0,1.0,,,,,65,65,1.0,1.0,1.0,0,0,-20.848583,-20.848584,1,-2.084858,-2.084858,1,0,,,0,,ok,,2026-07-06
PUB;4eba554427d74fa9b2a6f1e1353a6230,strategy,Template Trailing Strategy (Backtester),jason5480,03955a2d4857c5c43f2ccd9ed4e1b088215c9b80c365e1df76e2ccfbb220c85f,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,33.398,1.2708,30,26282,1.0,1.0,🔌Signal,1.0,0.005,0.0,0.0,0.0,1.0,,,,,200,200,1.0,1.0,1.0,0,0,-26871.244,-26871.244,1,-26.871244,-26.871244,1,1,0,,0,,ok,,2026-07-06
PUB;a9bce057833c40c3ad542a51ec53132e,strategy,ThinkTech AI Signals,Theonealgo,7fab41f89d43a8351862481567467b9b87af2b4111f88caa15bf914ca27ea006,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,1,26576,1,,1,1.287,0.0484,4,26575,1.0,1.0,Liquidity Base (Support),1.0,0.0,0.0,0.0,0.0,1.0,,,,,1621,1621,1.0,1.0,1.0,0,0,-4567.849,-4567.8489,1,-4.567849,-4.57,1,0,,,0,,ok,,2026-07-09
PUB;e747372391a444b0a75935aed0e225c0,strategy,Tick-Tock (UT Bot Alert + Linear Regression Candles),MrPencilBox,dd4fbd22c250c00c8d2fc337b93eeff53a11bd0c1bc2b4ad22663682a44f05a3,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T16:30:00+00:00,26242,1,1,,1,1,1,26243,1,,1,3.127,0.1192,1,26242,1.0,1.0,Signal (Stop Reference),1.0,0.005,0.0,0.0,0.0,1.0,,,,,895,895,1.0,1.0,1.0,0,0,-15455.15,-15455.16,1,-1.545515,-1.55,1,1,0,,0,,ok,,2026-07-06
PUB;0xIMSgNhPUlPkr5LmMmsOIjCVGq6M95q,strategy,Trailing Take Profit,jason5480,3d60c9d9e8b542137f5b91baffddf3c90c30c4adbd66b73bb62caad7cfe4e018,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-28T18:30:00+00:00,26102,1,1,,1,1,1,26083,1,,1,7.008,0.2685,4,26082,1.0,1.0,Fast SMA,1.0,0.004898,0.0,0.0,0.0,1.0,,,,,3,3,1.0,1.0,1.0,0,0,20615.635,20615.634,1,20.615635,20.62,1,0,,,0,,ok,,2026-07-06
PUB;41jwaH1ikzASSsZWoTeUs7JpItoC6jIz,strategy,Trailing Take Profit Trailing Stop Loss,jason5480,ee07dd6c24991c4b9f9539455eafa57e217e66775030ddec7cf7b15495124e13,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26263,1,,1,8.23,0.3131,7,26262,1.0,1.0,Fast SMA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,1256,1256,1.0,1.0,1.0,0,0,-21120.564,-21120.565,1,-21.120564,-21.12,1,0,,,0,,ok,,2026-07-06
PUB;YYoXIgjwHL4SJn6Sk9DAudZrqt1DTz23,strategy,Trend Reversal Alerts Strategy [4H/3M],sequentialvision,e12472bb81b6f8dd838fba623796f8593ea6bf7e4196b5369316f9bdb6960f6b,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T16:30:00+00:00,26242,1,1,,1,1,1,26243,1,,1,0.925,0.0352,1,26242,1.0,1.0,Plot,1.0,0.0,0.0,0.0,0.0,1.0,,,,,2235,2235,1.0,1.0,1.0,0,0,-64993.78,-64993.78,1,-6.499378,-6.499378,1,0,,,0,,ok,,2026-07-06
PUB;d2fd783ded2f451c999dee876ff57623,strategy,Trend Trader-Remastered Strategy,aybarsm,f5cf8054014b914cac4ac1849ef0cdf8fea7eb62e5456d0969011fec80445c4f,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:30:00+00:00,26576,1,1,,1,1,0,26577,1,,1,4.198,0.158,3,26576,1.0,1.0,Lagging PSAR,1.0,0.005,0.0,0.0,0.0,1.0,,,,,1938,1938,1.0,1.0,1.0,0,0,-207.09189,-206.81651,1,-2.070919,-2.07,1,0,,,0,,ok,,2026-07-08
PUB;c5150782cf534904996d58386f951456,strategy,TrendMaster Pro 2.3 with Alerts,everget,249012791e71dc95b36315fd9f9dc75cb95b9ffc70692d715aa23e17232b90d1,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26264,1,,1,4.124,0.1569,8,26263,1.0,1.0,High Band,1.0,0.005,0.0,0.0,0.0,1.0,,,,,109,109,1.0,1.0,1.0,0,0,43055.05,43055.05,1,4.305505,4.305505,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""1W"", ""from"": ""2017-08-14T00:00:00+00:00"", ""to"": ""2026-06-29T00:00:00+00:00"", ""bars"": 464}]",0,,ok,,2026-07-09
PUB;8b8f6f97c59744839ef75ce314d84fd9,strategy,Trendline Breakout Strategy [KedArc Quant] ,kedarcquant,faef059f267692276a2a43dc294bcb6c4619c914742dff5f8a90bea8207e1b7a,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T17:30:00+00:00,26436,1,1,,1,1,1,26437,1,,1,1.369,0.0518,1,26436,1.0,1.0,EMA,1.0,0.004999,0.0,0.0,0.0,1.0,,,,,516,516,1.0,1.0,1.0,0,0,-664.8921,-664.89206,1,-0.664892,-0.66,1,0,,,0,,ok,,2026-07-06
PUB;89cd79617968408bba9fad999e30d7f4,strategy,Trendline Breaks with Multi Fibonacci Supertrend Strategy,FibonacciFlux,58238058af9217e1fcfc6b78cde1ade15c2dba579afcbd9cd1fb4faec03055ee,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26283,1,,1,2.536,0.0965,4,26283,1.0,1.0,Average Supertrend,1.0,0.005,0.0,0.0,0.0,1.0,,,,,1180,1180,1.0,1.0,1.0,0,0,62.324604,62.324604,1,0.623246,0.623246,1,0,,,0,,ok,,2026-07-06
PUB;c3aff79ca231439db7bdfad70196c1a2,strategy,Triangular Hull Moving Average [BigBeluga X PineIndicators],PineIndicators,dead5f40f2c9cf38ee041eb3aab867f91031f58a30238dfb1fa26ed208dbd592,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T16:30:00+00:00,26242,1,1,,1,1,1,26243,1,,1,4.156,0.1584,0,0,,,,,,,,,,,,,,1001,1001,1.0,1.0,1.0,0,0,-31099.44,-31099.44,1,-3109.944,-3109.94,1,0,,,0,,ok,,2026-07-06
PUB;07b589b8c6db4d30b1fb2ee49c8d7676,strategy,Tristan's Multi-Indicator Reversal Strategy,OhRayOhRay,626fae28e3ce0dbb999d0c051878aca80bc8699b223d9d421b1c25e6d7a7f231,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,0,26576,1,,1,1.97,0.0741,0,0,,,,,,,,,,,,,,458,458,1.0,1.0,1.0,0,0,-8824.461,-8824.4609,1,-0.882446,-0.88,1,0,,,0,,ok,,2026-07-08
PUB;3b01ba9f8cac4c92b8995eab91448e66,strategy,Turtle Strategy - Triple EMA Trend with ADX and ATR,cyatophilum,655c5d5d91e2a44dfa58bd55d20987239b4e5f5b6794742b2b1ae726eff7a8a1,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-15T07:00:00+00:00,25455,1,1,,1,1,1,25456,1,,1,1.098,0.0431,6,25455,1.0,1.0,ADX,1.0,0.005,0.0,0.0,0.0,1.0,,,,,84,84,1.0,1.0,1.0,0,0,-4731.6685,-4731.6684,1,-0.473167,-0.47,1,0,,,0,,ok,,2026-07-06
PUB;c3f5469e3309498bb5c9f72a611cac62,strategy,Two-Bar Fib Retrace Strategy [Futures],UkesTrades,12ac406ba8492ad776abf933400a258902d7d0d75b4f22ec95362d678074f3f6,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,1,26576,1,,1,5.035,0.1895,1,26575,1.0,1.0,VWAP,1.0,0.005013,0.0,0.0,0.0,1.0,,,,,158,158,1.0,1.0,1.0,0,0,9124.017,9124.0164,1,9.124017,9.12,1,1,2,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""W"", ""from"": ""2017-08-14T00:00:00+00:00"", ""to"": ""2026-07-06T00:00:00+00:00"", ""bars"": 465}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-08T00:00:00+00:00"", ""bars"": 2554}]",0,,ok,,2026-07-09
PUB;0b5f8a73449048daa1889680c7df20f4,strategy,Universal Breakout Strategy [KedArc Quant],kedarcquant,983f114a0bd75aa01b1f2d10666712ed5b47f5156545558a34e22e1fa2941b8b,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T17:00:00+00:00,26243,1,1,,1,1,1,26244,1,,1,2.702,0.1029,7,26243,1.0,1.0,Prev High,1.0,0.0,0.0,0.0,0.0,1.0,,,,,455,455,1.0,1.0,1.0,0,0,-164468.6,-164468.59,1,-16.44686,-16.45,1,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2019-07-12T00:00:00+00:00"", ""to"": ""2026-07-01T00:00:00+00:00"", ""bars"": 2547}]",0,,ok,,2026-07-09
PUB;d919c1533a4241de963f630de1f1c8df,strategy,VWAP Breakout Strategy + EMAs + Clean Cycle/TP/SL Plots,CatalystNQ,845641099fcc25e4a11d88e9e29bcb0f4910b5da1ff6d986f49669f97eae6691,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T17:00:00+00:00,26435,1,1,,1,1,1,26436,1,,1,1.632,0.0617,4,26435,1.0,1.0,VWAP,1.0,0.005013,0.0,0.0,0.0,1.0,,,,,3884,3884,1.0,1.0,1.0,0,0,-24804.85,-24804.84,1,-2.480485,-2.48,1,0,,,0,,ok,,2026-07-06
PUB;63920ca76ebc4ed885d492c623c23ada,strategy,v2.0—Tristan's Multi-Indicator Reversal Strategy,OhRayOhRay,10f0bf22531332c5cc4a66c83ce3257bf71746865242b51013a33c19f883a23d,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,26475,1,,1,2.078,0.0785,0,0,,,,,,,,,,,,,,456,456,1.0,1.0,1.0,0,0,-37470.223,-37470.224,1,-3.747022,-3.75,1,0,,,0,,ok,,2026-07-06
